label,config_id,restart_id,restart_seed,t_nuc_cluster,nucleated,p_seed,c_seed,seed_compactness,seed_rg,seed_perimeter,seed_perimeter_to_area,p_ordered_seed,c_ordered_seed,ordered_seed_compactness,ordered_seed_rg,ordered_seed_perimeter,ordered_seed_perimeter_to_area
2.0,3,9,5428663,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,10,5428700,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,11,5428737,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,12,5428774,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,13,5428811,195.8,1,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,14,5428848,90.60000000000001,1,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,15,5428885,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,4,0,5429339,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,1,5429376,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,2,5429413,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,3,5429450,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,4,5429487,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,5,5429524,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,6,5429561,63.300000000000004,1,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,7,5429598,213.5,1,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,8,5429635,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,9,5429672,130.1,1,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,10,5429709,155.0,1,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,11,5429746,250.9,1,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,12,5429783,187.6,1,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,13,5429820,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,14,5429857,,0,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,4,15,5429894,264.0,1,0.183349609375,19.0,0.38,2.9445475222524977,38.0,2.0,0.0,0.0,0.0,,0.0,
2.0,5,0,5430348,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,1,5430385,132.4,1,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,2,5430422,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,3,5430459,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,4,5430496,239.6,1,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,5,5430533,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,6,5430570,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,7,5430607,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,8,5430644,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,9,5430681,108.7,1,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,10,5430718,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,11,5430755,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,12,5430792,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,13,5430829,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,14,5430866,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,5,15,5430903,,0,0.191162109375,31.0,0.5740740740740741,2.5915093894703136,42.0,1.3548387096774193,0.0,0.0,0.0,,0.0,
2.0,6,0,5431357,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,1,5431394,147.20000000000002,1,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,2,5431431,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,3,5431468,154.6,1,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,4,5431505,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,5,5431542,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,6,5431579,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,7,5431616,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,8,5431653,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,9,5431690,213.20000000000002,1,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,10,5431727,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,11,5431764,268.2,1,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,12,5431801,92.3,1,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,13,5431838,135.6,1,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,14,5431875,,0,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,6,15,5431912,253.20000000000002,1,0.18408203125,29.0,0.32222222222222224,3.552895688935519,52.0,1.793103448275862,0.0,0.0,0.0,,0.0,
2.0,7,0,5432366,269.4,1,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,1,5432403,228.3,1,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,2,5432440,,0,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,3,5432477,,0,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,4,5432514,,0,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,5,5432551,,0,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,6,5432588,163.4,1,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,7,5432625,220.0,1,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,8,5432662,,0,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,9,5432699,,0,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,10,5432736,,0,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,11,5432773,200.6,1,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,12,5432810,114.5,1,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,13,5432847,,0,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,14,5432884,167.20000000000002,1,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
2.0,7,15,5432921,244.0,1,0.19189453125,30.0,0.3409090909090909,3.592739592257944,54.0,1.8,0.0,0.0,0.0,,0.0,
3.0,0,0,6425306,156.5,1,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,1,6425343,252.0,1,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,2,6425380,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,3,6425417,197.20000000000002,1,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,4,6425454,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,5,6425491,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,6,6425528,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,7,6425565,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,8,6425602,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,9,6425639,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,10,6425676,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,11,6425713,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,12,6425750,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,13,6425787,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,14,6425824,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,15,6425861,,0,0.295654296875,41.0,0.36607142857142855,3.9338673483098985,58.0,1.4146341463414633,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,0,6426315,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,1,6426352,250.70000000000002,1,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,2,6426389,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,3,6426426,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,4,6426463,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,5,6426500,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,6,6426537,129.1,1,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,7,6426574,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,8,6426611,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,9,6426648,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,10,6426685,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,11,6426722,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,12,6426759,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,13,6426796,288.1,1,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,14,6426833,,0,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,1,15,6426870,67.5,1,0.2763671875,52.0,0.37142857142857144,4.374820368248035,76.0,1.4615384615384615,0.0,0.0,0.0,,0.0,
3.0,2,0,6427324,262.1,1,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,1,6427361,210.0,1,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,2,6427398,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,3,6427435,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,4,6427472,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,5,6427509,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,6,6427546,147.4,1,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,7,6427583,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,8,6427620,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,9,6427657,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,10,6427694,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,11,6427731,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,12,6427768,,0,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,13,6427805,96.9,1,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,14,6427842,110.0,1,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,2,15,6427879,256.4,1,0.312744140625,38.0,0.5428571428571428,3.2442149663551025,52.0,1.368421052631579,0.0009765625,2.0,1.0,0.5,6.0,3.0
3.0,3,0,6428333,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,1,6428370,144.9,1,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,2,6428407,288.5,1,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,3,6428444,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,4,6428481,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,5,6428518,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,6,6428555,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,7,6428592,157.20000000000002,1,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,8,6428629,259.5,1,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,9,6428666,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,10,6428703,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,11,6428740,153.8,1,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,12,6428777,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,13,6428814,,0,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,14,6428851,161.20000000000002,1,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,3,15,6428888,282.1,1,0.27734375,31.0,0.3974358974358974,4.037802639566155,54.0,1.7419354838709677,0.0,0.0,0.0,,0.0,
3.0,4,0,6429342,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,1,6429379,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,2,6429416,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,3,6429453,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,4,6429490,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,5,6429527,137.5,1,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,6,6429564,270.3,1,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,7,6429601,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,8,6429638,286.7,1,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,9,6429675,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,10,6429712,122.7,1,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,11,6429749,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,12,6429786,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,13,6429823,133.6,1,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,14,6429860,,0,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,4,15,6429897,238.9,1,0.28857421875,58.0,0.37662337662337664,4.549927806459707,86.0,1.4827586206896552,0.0,0.0,0.0,,0.0,
3.0,5,0,6430351,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,1,6430388,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,2,6430425,179.9,1,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,3,6430462,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,4,6430499,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,5,6430536,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,6,6430573,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,7,6430610,214.5,1,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,8,6430647,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,9,6430684,186.0,1,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,10,6430721,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,11,6430758,136.1,1,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,12,6430795,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,13,6430832,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,14,6430869,252.5,1,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,5,15,6430906,,0,0.2685546875,38.0,0.34545454545454546,3.514217265863019,64.0,1.6842105263157894,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,6,0,6431360,178.6,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,1,6431397,246.0,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,2,6431434,252.70000000000002,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,3,6431471,98.9,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,4,6431508,267.3,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,5,6431545,172.3,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,6,6431582,,0,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,7,6431619,280.0,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,8,6431656,275.90000000000003,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,9,6431693,,0,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,10,6431730,248.1,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,11,6431767,,0,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,12,6431804,216.0,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,13,6431841,,0,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
