label,config_id,restart_id,restart_seed,t_nuc_cluster,nucleated,p_seed,c_seed,seed_compactness,seed_rg,seed_perimeter,seed_perimeter_to_area,p_ordered_seed,c_ordered_seed,ordered_seed_compactness,ordered_seed_rg,ordered_seed_perimeter,ordered_seed_perimeter_to_area
2.0,8,14,5433893,256.6,1,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,15,5433930,,0,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,16,5433967,,0,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,17,5434004,236.9,1,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,18,5434041,,0,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,19,5434078,,0,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,20,5434115,,0,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,21,5434152,,0,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,22,5434189,,0,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,8,23,5434226,,0,0.214599609375,22.0,0.39285714285714285,2.519346629191094,42.0,1.9090909090909092,0.0,0.0,0.0,,0.0,
2.0,9,0,5434384,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,1,5434421,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,2,5434458,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,3,5434495,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,4,5434532,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,5,5434569,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,6,5434606,191.6,1,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,7,5434643,255.4,1,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,8,5434680,264.8,1,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,9,5434717,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,10,5434754,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,11,5434791,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,12,5434828,231.3,1,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,13,5434865,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,14,5434902,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,15,5434939,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,16,5434976,288.0,1,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,17,5435013,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,18,5435050,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,19,5435087,167.1,1,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,20,5435124,296.1,1,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,21,5435161,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,22,5435198,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,9,23,5435235,,0,0.19189453125,20.0,0.40816326530612246,2.376446927663229,38.0,1.9,0.0,0.0,0.0,,0.0,
2.0,10,0,5435393,253.3,1,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,1,5435430,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,2,5435467,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,3,5435504,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,4,5435541,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,5,5435578,161.70000000000002,1,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,6,5435615,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,7,5435652,98.2,1,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,8,5435689,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,9,5435726,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,10,5435763,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,11,5435800,270.7,1,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,12,5435837,122.10000000000001,1,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,13,5435874,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,14,5435911,280.0,1,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,15,5435948,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,16,5435985,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,17,5436022,234.9,1,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,18,5436059,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,19,5436096,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,20,5436133,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,21,5436170,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,22,5436207,,0,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,10,23,5436244,130.9,1,0.177490234375,18.0,0.28125,2.837687286471585,34.0,1.8888888888888888,0.0,0.0,0.0,,0.0,
2.0,11,0,5436402,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,1,5436439,246.20000000000002,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,2,5436476,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,3,5436513,229.0,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,4,5436550,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,5,5436587,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,6,5436624,279.3,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,7,5436661,212.9,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,8,5436698,208.6,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,9,5436735,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,10,5436772,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,11,5436809,258.3,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,12,5436846,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,13,5436883,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,14,5436920,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,15,5436957,170.3,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,16,5436994,262.4,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,17,5437031,186.5,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,18,5437068,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,19,5437105,138.5,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,20,5437142,,0,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,21,5437179,279.7,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,22,5437216,145.3,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
2.0,11,23,5437253,244.4,1,0.1865234375,22.0,0.4489795918367347,2.3002874416145445,36.0,1.6363636363636365,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,0,0,6425306,166.70000000000002,1,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,1,6425343,247.4,1,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,2,6425380,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,3,6425417,197.5,1,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,4,6425454,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,5,6425491,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,6,6425528,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,7,6425565,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,8,6425602,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,9,6425639,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,10,6425676,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,11,6425713,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,12,6425750,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,13,6425787,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,14,6425824,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,15,6425861,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,16,6425898,157.3,1,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,17,6425935,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,18,6425972,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,19,6426009,276.7,1,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,20,6426046,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,21,6426083,288.90000000000003,1,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,22,6426120,285.0,1,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,0,23,6426157,,0,0.28955078125,52.0,0.48148148148148145,3.761766549636553,78.0,1.5,0.0,0.0,0.0,,0.0,
3.0,1,0,6426315,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,1,6426352,251.8,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,2,6426389,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,3,6426426,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,4,6426463,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,5,6426500,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,6,6426537,140.1,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,7,6426574,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,8,6426611,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,9,6426648,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,10,6426685,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,11,6426722,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,12,6426759,275.0,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,13,6426796,285.2,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,14,6426833,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,15,6426870,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,16,6426907,297.2,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,17,6426944,259.3,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,18,6426981,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,19,6427018,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,20,6427055,,0,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,21,6427092,125.4,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,22,6427129,292.3,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,1,23,6427166,209.6,1,0.27294921875,38.0,0.35185185185185186,3.3837029986952905,54.0,1.4210526315789473,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,0,6427324,267.4,1,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,1,6427361,212.70000000000002,1,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,2,6427398,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,3,6427435,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,4,6427472,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,5,6427509,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,6,6427546,150.8,1,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,7,6427583,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,8,6427620,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,9,6427657,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,10,6427694,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,11,6427731,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,12,6427768,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,13,6427805,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,14,6427842,108.60000000000001,1,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,15,6427879,276.6,1,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,16,6427916,244.1,1,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,17,6427953,235.9,1,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,18,6427990,287.90000000000003,1,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,19,6428027,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,20,6428064,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,21,6428101,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,22,6428138,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,2,23,6428175,,0,0.286865234375,42.0,0.358974358974359,4.152219852707153,66.0,1.5714285714285714,0.000244140625,1.0,1.0,0.0,4.0,4.0
3.0,3,0,6428333,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,1,6428370,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,2,6428407,288.5,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,3,6428444,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,4,6428481,117.60000000000001,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,5,6428518,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,6,6428555,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,7,6428592,174.70000000000002,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,8,6428629,258.4,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,9,6428666,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,10,6428703,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,11,6428740,134.1,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,12,6428777,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,13,6428814,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,14,6428851,166.0,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,15,6428888,282.1,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,16,6428925,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,17,6428962,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,18,6428999,228.1,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,19,6429036,140.70000000000002,1,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,20,6429073,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
3.0,3,21,6429110,,0,0.2880859375,46.0,0.35384615384615387,4.1360373901846765,66.0,1.434782608695652,0.00048828125,1.0,1.0,0.0,4.0,4.0
